RecID,IdTruth
B988401,16323
C926354,16323
C929839,16323
C951967,16323
A909260,16324
A936566,16324
B941471,16324
B976400,16324
C928479,16324
A923120,16325
A946475,16325
B924152,16325
B939220,16325
C971434,16325
A905701,16326
A927573,16326
A957257,16326
A965430,16326
A971300,16326
A983677,16326
A998222,16326
B908299,16326
B916517,16326
B926660,16326
B939413,16326
B944268,16326
B948283,16326
C925833,16326
C925941,16326
C936682,16326
C948532,16326
C979645,16326
C991613,16326
A955443,16327
A972505,16327
A978201,16327
B904471,16327
B977196,16327
B981878,16327
C928617,16327
C951474,16327
A987104,16328
A998160,16328
B928477,16328
B962797,16328
B969821,16328
B980697,16328
C954960,16328
C973797,16328
C985474,16328
C990568,16328
A908168,16329
B915056,16329
C931763,16329
A971654,16330
B965280,16330
A935956,16331
A958679,16331
B920928,16331
B922735,16331
B929877,16331
B970484,16331
B990949,16331
C950190,16331
C969662,16331
C977852,16331
C989528,16331
C993606,16331
A958963,16332
A962072,16332
B965404,16332
B993326,16332
C959568,16332
A908968,16333
A927618,16333
A947898,16333
A947937,16333
A958369,16333
A972245,16333
A973300,16333
A975049,16333
A991175,16333
A992336,16333
B911566,16333
B915717,16333
B916070,16333
B922154,16333
B926275,16333
B939722,16333
B951821,16333
B953150,16333
B970057,16333
B987942,16333
C931477,16333
C943715,16333
C944590,16333
C946433,16333
C965563,16333
C971485,16333
C971779,16333
C988116,16333
A917204,16334
A937835,16334
A964550,16334
A971084,16334
B899781,16334
B919948,16334
C947369,16334
C988922,16334
A935081,16335
B915284,16335
B925731,16335
B930569,16335
C992589,16335
A923057,16336
A961298,16336
A965449,16336
A971396,16336
A998080,16336
B926738,16336
B975578,16336
B978013,16336
B985144,16336
C935902,16336
C966252,16336
C985195,16336
C994907,16336
A923414,16337
A986168,16337
C981538,16337
A930906,16338
A934871,16338
A936157,16338
A962152,16338
A964173,16338
B898884,16338
B910629,16338
B928239,16338
B928538,16338
B935291,16338
B953233,16338
C932205,16338
C955520,16338
C957268,16338
C961378,16338
C972457,16338
A907464,16339
A916183,16339
A925149,16339
A941322,16339
A945952,16339
A954975,16339
A955928,16339
A959741,16339
A965617,16339
A993879,16339
A994181,16339
B900061,16339
B908466,16339
B939660,16339
B946847,16339
B949557,16339
B955594,16339
B969407,16339
B970148,16339
C927960,16339
C937321,16339
C945922,16339
C952651,16339
C953187,16339
C963247,16339
C969139,16339
C974764,16339
C982848,16339
C996590,16339
A904825,16340
A911049,16340
A938794,16340
A939781,16340
A947332,16340
A975404,16340
A976660,16340
A981877,16340
A990025,16340
A996403,16340
B910669,16340
B914199,16340
B921735,16340
B924216,16340
B926272,16340
B941103,16340
B948555,16340
B949120,16340
B973550,16340
B975246,16340
B994946,16340
C924497,16340
C924958,16340
C945166,16340
C948823,16340
C952392,16340
C961241,16340
C965405,16340
C968083,16340
C970984,16340
C989731,16340
A907668,16341
A912902,16341
A923046,16341
A926862,16341
A941992,16341
A949464,16341
A978386,16341
A997802,16341
B902404,16341
B914830,16341
B944303,16341
B952438,16341
B979174,16341
B985176,16341
B989299,16341
B993394,16341
C931652,16341
C934781,16341
C940053,16341
C945309,16341
C946561,16341
C951058,16341
A942382,16342
A990915,16342
B937033,16342
C943392,16342
C992973,16342
A972674,16343
B992959,16343
C923796,16343
C960316,16343
A906805,16344
A923267,16344
B943233,16344
B975055,16344
C967282,16344
C975052,16344
C988407,16344
A977067,16345
A980389,16345
B916295,16345
B970103,16345
B971222,16345
C981608,16345
A906444,16346
A908260,16346
A922357,16346
A963689,16346
A964559,16346
A971941,16346
A974370,16346
A975821,16346
B921765,16346
B924815,16346
B959907,16346
B966650,16346
B967696,16346
B974643,16346
C929313,16346
C956220,16346
C960136,16346
C967709,16346
C967875,16346
C979839,16346
C993232,16346
C994962,16346
A939006,16347
A975104,16347
A986793,16347
B920863,16347
B954682,16347
B955171,16347
C935691,16347
C993852,16347
A913401,16348
A916560,16348
A924794,16348
A931959,16348
A934228,16348
A937495,16348
A945433,16348
A963415,16348
A965081,16348
A968412,16348
A975647,16348
A989829,16348
A992744,16348
B906680,16348
B921251,16348
B924694,16348
B929212,16348
B939758,16348
B946646,16348
B949960,16348
B956450,16348
B958572,16348
B967522,16348
B980061,16348
B981866,16348
B983109,16348
B996489,16348
B997804,16348
C941576,16348
C950981,16348
C960543,16348
C960761,16348
C962795,16348
C965039,16348
C966319,16348
C968359,16348
C974493,16348
C993593,16348
A918603,16349
A925198,16349
A933225,16349
A938574,16349
A951024,16349
A981182,16349
B898702,16349
B904701,16349
B906976,16349
B915414,16349
B977827,16349
B981600,16349
C938055,16349
C947901,16349
C951529,16349
A914631,16350
A920687,16350
A920903,16350
A942548,16350
A946536,16350
A976374,16350
A987884,16350
A990283,16350
B924722,16350
B939992,16350
B955012,16350
B962717,16350
B975829,16350
B977515,16350
B998495,16350
C927759,16350
C936316,16350
C936706,16350
C937356,16350
C939077,16350
C955026,16350
C995214,16350
A916671,16351
A923806,16351
A964755,16351
A971001,16351
A971731,16351
A980631,16351
B951162,16351
B953830,16351
B976839,16351
B976844,16351
C934132,16351
C954306,16351
C989189,16351
A924408,16352
A924419,16352
A933949,16352
A949969,16352
A966366,16352
A971770,16352
B944339,16352
C927244,16352
C973321,16352
C973539,16352
C993745,16352
A928890,16353
A941510,16353
A941651,16353
A943525,16353
A965233,16353
A972788,16353
B910331,16353
B945786,16353
B953026,16353
B954303,16353
B971857,16353
B987088,16353
B997211,16353
C955819,16353
C963554,16353
C964137,16353
C981549,16353
C982842,16353
C985069,16353
C991197,16353
A924495,16354
A951245,16354
A962597,16354
A992481,16354
A993504,16354
B913062,16354
B947216,16354
B957680,16354
B966556,16354
C926455,16354
C935782,16354
C945692,16354
C984478,16354
C990673,16354
A928822,16355
A982077,16355
B922105,16355
B990179,16355
C946155,16355
A966989,16356
A980846,16356
A995435,16356
C931847,16356
C939476,16356
A904924,16357
A930880,16357
A945896,16357
A963413,16357
A979055,16357
A990236,16357
B932839,16357
B937922,16357
B952616,16357
B963536,16357
B964022,16357
B968688,16357
B971091,16357
B982742,16357
C935421,16357
C937877,16357
C943205,16357
C953622,16357
C959438,16357
C963304,16357
C981974,16357
C988248,16357
A909741,16358
A935288,16358
A941200,16358
A950101,16358
A964722,16358
A964940,16358
A991498,16358
B931149,16358
B942326,16358
B962749,16358
B966647,16358
B973019,16358
B980259,16358
B985051,16358
C931972,16358
A909231,16359
A948033,16360
A974823,16360
A980782,16360
A993987,16360
B904721,16360
B918332,16360
B919971,16360
B956559,16360
C939382,16360
C976998,16360
C990565,16360
A916402,16361
A939760,16361
B899667,16361
B990164,16361
C930765,16361
C934632,16361
C953174,16361
A931943,16362
A949431,16362
B912317,16362
B946019,16362
B965305,16362
C950549,16362
C994781,16362
A921551,16363
A922570,16363
A931807,16363
A946387,16363
A993917,16363
B920010,16363
B927621,16363
B937871,16363
B958489,16363
B981085,16363
C933674,16363
C947814,16363
C989626,16363
A928501,16364
A939030,16364
A945932,16364
A949893,16364
A988685,16364
A994447,16364
B912901,16364
B923558,16364
B928141,16364
B936327,16364
B955430,16364
B961263,16364
B963013,16364
B965852,16364
B968322,16364
C928430,16364
C932319,16364
C953435,16364
C968464,16364
C984769,16364
C987489,16364
C998313,16364
C998792,16364
A938861,16365
A980982,16365
A986203,16365
A995712,16365
B919845,16365
B924604,16365
B925955,16365
B993418,16365
C968325,16365
A910590,16366
A913234,16366
A927513,16366
A930091,16366
A946096,16366
A965951,16366
A966732,16366
A983064,16366
A983836,16366
A983920,16366
A998158,16366
B922784,16366
B939936,16366
B940240,16366
B942880,16366
B948819,16366
B953850,16366
B957712,16366
B960468,16366
B964109,16366
B992621,16366
C929012,16366
C950347,16366
C952878,16366
C953377,16366
C959950,16366
C961119,16366
C962143,16366
C972982,16366
C978656,16366
C978884,16366
A912406,16367
A914657,16367
A957286,16367
A963750,16367
A965384,16367
A966109,16367
A968820,16367
B904358,16367
B908725,16367
B932491,16367
B936373,16367
B942590,16367
B962207,16367
B982163,16367
B998203,16367
C927260,16367
C929106,16367
C958885,16367
C958979,16367
C963137,16367
C977836,16367
C979832,16367
C985031,16367
A913062,16368
A932631,16368
A938710,16368
A959161,16368
A962774,16368
A976223,16368
A983116,16368
A987287,16368
A987979,16368
B915597,16368
B918263,16368
B925943,16368
B956512,16368
B965534,16368
B970741,16368
C938551,16368
C978369,16368
C985648,16368
C990839,16368
A940072,16369
A942730,16369
A959366,16369
A998049,16369
B941563,16369
B975406,16369
B987510,16369
B988533,16369
C946183,16369
C972527,16369
C990182,16369
A920868,16370
A922778,16370
A932170,16370
A952978,16370
A953457,16370
A994279,16370
A997515,16370
B898650,16370
B936966,16370
B958762,16370
B990886,16370
B998279,16370
C927923,16370
C963201,16370
C967440,16370
C968214,16370
C973747,16370
A921147,16371
A941652,16371
A946093,16371
A946727,16371
A979855,16371
A988037,16371
A992921,16371
B905966,16371
B921760,16371
B946053,16371
B953351,16371
B990709,16371
B995355,16371
C958497,16371
C971585,16371
C973040,16371
C978423,16371
C985939,16371
A916398,16372
A927053,16372
A930049,16372
A956015,16372
A970838,16372
B899151,16372
B955951,16372
B956519,16372
B961648,16372
B962992,16372
B972428,16372
B975223,16372
C929312,16372
C935269,16372
C942959,16372
C983081,16372
C996900,16372
A944002,16373
A948416,16373
A970986,16373
A972396,16373
A990500,16373
B904169,16373
B928502,16373
B937963,16373
B953820,16373
B964700,16373
B973081,16373
C951867,16373
C953844,16373
C961215,16373
C969127,16373
C982983,16373
A928258,16374
B953072,16374
B992260,16374
A917943,16375
A928350,16375
A964155,16375
A968554,16375
A972966,16375
A993094,16375
B904321,16375
B904530,16375
B919867,16375
B926152,16375
B941772,16375
B985470,16375
B995654,16375
C941662,16375
C948277,16375
C953353,16375
C971641,16375
C979346,16375
C991886,16375
A916311,16376
A956250,16376
A968240,16376
B908775,16376
B915867,16376
B937673,16376
B995775,16376
C936000,16376
C991039,16376
A920992,16377
A948325,16377
A973167,16377
A980597,16377
A980793,16377
B920250,16377
B958732,16377
B964577,16377
B990491,16377
B998365,16377
C925792,16377
C932081,16377
C939591,16377
C960838,16377
C968004,16377
C977531,16377
A912047,16378
A934655,16378
A936985,16378
A937577,16378
A939075,16378
A950348,16378
A950419,16378
B910429,16378
B936871,16378
B939784,16378
B945156,16378
B947540,16378
B968653,16378
B992971,16378
C924648,16378
C927538,16378
C974793,16378
C986164,16378
C986211,16378
C989353,16378
C989525,16378
A912389,16379
A936175,16379
A936968,16379
A939715,16379
A949003,16379
A954471,16379
A958540,16379
A967419,16379
A979453,16379
A983155,16379
A987294,16379
B901068,16379
B904070,16379
B905585,16379
B909869,16379
B928228,16379
B940667,16379
B942025,16379
B944137,16379
B948208,16379
B948950,16379
B951913,16379
B959695,16379
B962987,16379
C922781,16379
C929694,16379
C959730,16379
C984119,16379
C985829,16379
C993136,16379
C997561,16379
A904979,16380
A920861,16380
A927240,16380
A957736,16380
A985697,16380
B938260,16380
B944852,16380
B950331,16380
B955109,16380
B979137,16380
C940696,16380
C943664,16380
C953219,16380
C985143,16380
A926715,16381
A936558,16381
B954028,16381
B972295,16381
B982448,16381
C980812,16381
C985752,16381
A911251,16382
A918197,16382
A924603,16382
A924665,16382
A926395,16382
A929601,16382
A937662,16382
A938263,16382
A940303,16382
A954886,16382
A959423,16382
A968218,16382
A978634,16382
B900957,16382
B911363,16382
B927014,16382
B936619,16382
B956672,16382
B966601,16382
B983821,16382
B984795,16382
B987324,16382
B990373,16382
B996330,16382
C932462,16382
C936927,16382
C945073,16382
C953703,16382
C961192,16382
C962412,16382
C971619,16382
C975106,16382
C976310,16382
C976896,16382
C982951,16382
C987587,16382
A908090,16383
A920649,16383
A941843,16383
A978053,16383
B902583,16383
B950295,16383
B979533,16383
C943892,16383
A916395,16384
A926944,16384
A954549,16384
A996619,16384
B914271,16384
B927377,16384
B928269,16384
C953584,16384
A910919,16385
A942761,16385
A952398,16385
A980474,16385
B929506,16385
B935076,16385
B941556,16385
B987974,16385
B995617,16385
C925773,16385
C968308,16385
C968644,16385
C976665,16385
A916517,16386
A917832,16386
A949301,16386
A955482,16386
A963222,16386
B922522,16386
B992647,16386
C955219,16386
C966837,16386
C992773,16386
A911434,16387
A916152,16387
A917604,16387
A942656,16387
A946076,16387
A948120,16387
A956826,16387
A975377,16387
B898379,16387
B898509,16387
B903435,16387
B925615,16387
B942285,16387
B952061,16387
B974063,16387
B985211,16387
C930414,16387
C939488,16387
C973077,16387
C992455,16387
C994924,16387
A926447,16388
A934205,16388
A935164,16388
A950889,16388
A961304,16388
A967737,16388
A969319,16388
A979978,16388
A993285,16388
B932350,16388
B934689,16388
B940506,16388
B941700,16388
B947328,16388
B947832,16388
B982292,16388
B983733,16388
C950560,16388
C952177,16388
C954016,16388
C954833,16388
C974768,16388
C986242,16388
C992526,16388
A952733,16389
A979805,16389
A985712,16389
A993012,16389
B908202,16389
B928638,16389
C942834,16389
C998253,16389
A928003,16390
A948041,16390
C972716,16390
A978984,16391
B903906,16391
B938578,16391
B952760,16391
C945853,16391
C953336,16391
A920125,16392
A925226,16392
A943730,16392
A952512,16392
A963039,16392
A964158,16392
A971023,16392
A971241,16392
A990887,16392
A998284,16392
B899318,16392
B904797,16392
B921742,16392
B928047,16392
B933366,16392
B950107,16392
B953443,16392
B964310,16392
B964354,16392
B979575,16392
B997306,16392
C934509,16392
C940326,16392
C957185,16392
C966095,16392
C977473,16392
C997673,16392
A969478,16393
A971112,16393
B959370,16393
C924458,16393
A918846,16394
A922652,16394
A939698,16394
A944301,16394
A958797,16394
A967880,16394
A974824,16394
A979264,16394
B907072,16394
B912056,16394
B918755,16394
B922959,16394
B925946,16394
B936536,16394
B958684,16394
B963069,16394
B976037,16394
C929168,16394
C929812,16394
C940809,16394
C963494,16394
C972320,16394
C981523,16394
C990898,16394
C995345,16394
A928306,16395
A931486,16395
A937709,16395
A957041,16395
A975259,16395
A982994,16395
A993775,16395
B905570,16395
B917563,16395
B920927,16395
B941990,16395
B943532,16395
B943883,16395
B949954,16395
B954263,16395
B972071,16395
C922889,16395
C932425,16395
C949422,16395
C967882,16395
C990518,16395
A911591,16396
A915932,16396
A925929,16396
A933670,16396
A951150,16396
A956468,16396
A956971,16396
A964963,16396
A973792,16396
A976082,16396
A986528,16396
A992045,16396
A996178,16396
B912359,16396
B914139,16396
B940902,16396
B945028,16396
B955752,16396
B957762,16396
B967213,16396
B976049,16396
B980228,16396
B980596,16396
B987983,16396
B990529,16396
B991363,16396
C932873,16396
C941583,16396
C948787,16396
C951049,16396
C952950,16396
C963425,16396
C974296,16396
C978950,16396
C982683,16396
C987439,16396
C996061,16396
C997266,16396
C997862,16396
A948424,16397
A994618,16397
A940031,16398
A962322,16398
A972024,16398
A973136,16398
B910744,16398
B940530,16398
B942425,16398
B950064,16398
B975532,16398
B995276,16398
C933233,16398
C934854,16398
C958115,16398
C964383,16398
A976195,16399
A985084,16399
A990027,16399
A993722,16399
B900747,16399
B903625,16399
B931172,16399
B958075,16399
B989916,16399
C954637,16399
C964772,16399
C993507,16399
A921688,16400
A956861,16400
A962114,16400
A973044,16400
A980901,16400
A993137,16400
B913315,16400
B922517,16400
B939104,16400
B939253,16400
B972650,16400
B989098,16400
C944740,16400
C971580,16400
C974660,16400
C975025,16400
C987939,16400
A924295,16401
A940291,16401
A968340,16401
B960920,16401
B974029,16401
B989344,16401
B997272,16401
C987234,16401
B907317,16402
B981462,16402
B993512,16402
C996896,16402
C998114,16402
A917301,16403
A933441,16403
A947683,16403
A962776,16403
A994807,16403
B910170,16403
B924624,16403
B934707,16403
B941953,16403
B958563,16403
C961752,16403
C974626,16403
C984401,16403
A931012,16404
A990062,16404
A991212,16404
B906710,16404
B932851,16404
B957507,16404
B994171,16404
C966605,16404
C971501,16404
C978958,16404
A926291,16405
A932879,16405
A952436,16405
A958105,16405
A964497,16405
A978506,16405
B908996,16405
B940009,16405
B962615,16405
B991912,16405
B996567,16405
C924089,16405
C947738,16405
C981971,16405
C990758,16405
C994261,16405
A914586,16406
A981875,16406
A982861,16406
B922588,16406
B982947,16406
B991169,16406
A921260,16407
A928981,16407
A937647,16407
A941910,16407
A956296,16407
A963094,16407
A967885,16407
A990418,16407
B906240,16407
B922975,16407
B936342,16407
B939853,16407
B953215,16407
B955702,16407
B984548,16407
B985447,16407
B997705,16407
C938758,16407
C967103,16407
C971049,16407
C972650,16407
C974932,16407
C975332,16407
C984098,16407
B907565,16408
B908361,16408
B910279,16408
B930629,16408
B953488,16408
C932693,16408
C946902,16408
C956909,16408
C964641,16408
C974856,16408
A905669,16409
A929251,16409
A932541,16409
A973680,16409
A986995,16409
A992487,16409
B900166,16409
B917841,16409
B928837,16409
B929224,16409
B942768,16409
B966084,16409
B976763,16409
C924003,16409
C930674,16409
C935378,16409
C971922,16409
C980720,16409
C997632,16409
B915709,16410
B930400,16410
B935599,16410
B978199,16410
A927502,16411
